ID,Predict
7561,27637.933274936993
7562,16594.206644745587
7563,2177.561534092777
7564,25033.04848295305
7565,12090.014868928338
7566,2736.7852069696055
7567,13110.744161652105
7568,33023.11307696072
7569,12729.854297748378
7570,8311.843702599985
7571,18838.224554476794
7572,6125.6388281709405
7573,3033.9611912235214
7574,7809.919598170009
7575,23339.821533681425
7576,16779.254876595478
7577,21664.730505483938
7578,18980.853798752916
7579,1286.5428071670904
7580,1717.452276162165
7581,57828.26198314076
7582,43745.586768809895
7583,15507.869791089099
7584,6899.250750447984
7585,18219.229037531833
7586,6999.738454208093
7587,11085.866415464918
7588,13744.894319622577
7589,37584.618320966474
7590,20004.16205091173
7591,1042.3520151064986
7592,17870.895637171176
7593,9983.784348375379
7594,6087.392405077315
7595,18976.750429248827
7596,2136.6586508056994
7597,1044.290412089672
7598,23833.11603195281
7599,8201.34278885289
7600,25060.658825829363
7601,34122.66849524534
7602,10734.883079287645
7603,13885.349314475247
7604,22380.21499354965
7605,8439.496354813697
7606,6390.676147327014
7607,29979.69042064989
7608,45979.85418931049
7609,33908.411460383315
7610,9532.371763925674
7611,16607.91959593494
7612,17753.6929202963
7613,472.49631741436104
7614,11429.97898064346
7615,18305.62697763398
7616,5767.430214836946
7617,15533.357471544885
7618,10314.885176849277
7619,893.4916429156723
7620,15171.290838579987
7621,30803.587087846936
7622,2833.5045336135236
7623,17210.197346673205
7624,9941.216358894555
7625,11566.053701453222
7626,21370.02853042222
7627,1017.5947725975984
7628,5849.43761141039
7629,17658.4456187435
7630,5851.5962815323755
7631,10174.446650643793
7632,15461.668257803061
7633,6984.156955037455
7634,16107.602539224754
7635,32364.589805529376
7636,9052.577345046242
7637,18854.14190468505
7638,8635.823636197678
7639,3467.3116286025606
7640,30689.680234629755
7641,8397.276312887197
7642,11104.196609174276
7643,41103.33785241741
7644,6055.910926271629
7645,525.4960020765972
7646,15351.129771588647
7647,8536.866481939902
7648,24944.60652487133
7649,13103.658852726894
7650,3014.695737768356
7651,35125.16588555149
7652,4894.928583083255
7653,18488.317191958864
7654,1577.8278975481292
7655,14697.38520917479
7656,7960.17601937519
7657,5394.351476718507
7658,25145.85575793943
7659,37457.64602876216
7660,22661.66287195969
7661,21479.111941616287
7662,10376.662808574452
7663,26375.583366731385
7664,13246.956994557675
7665,9025.542817024532
7666,9309.1303652653
7667,10848.624402391752
7668,10478.248247839252
7669,6142.396582321057
7670,12733.019098855668
7671,66108.1895565589
7672,33781.49854670368
7673,21218.464167896564
7674,9712.585784047205
7675,21870.33657029327
7676,7463.618000165715
7677,609.5725577420403
7678,10790.470869245857
7679,4437.47314095693
7680,18372.465675889645
7681,21991.498853649457
7682,53312.46903620094
7683,9565.74090756232
7684,9687.980709466961
7685,7975.8875384699095
7686,20932.69330417779
7687,12174.362817879499
7688,7414.337961087005
7689,42326.38608799286
7690,52677.15545484226
7691,7307.783945259885
7692,85748.14394897291
7693,38225.12982547441
7694,28951.037100309462
7695,3639.8461463048147
7696,9103.95495862543
7697,2302.5114405533
7698,3573.1583873289296
7699,19137.796922580957
7700,15094.985127727574
7701,12075.479832821506
7702,17211.368313610954
7703,7659.446789573603
7704,2740.0767381585965
7705,11829.1471394773
7706,604.7373650970181
7707,14345.195917603894
7708,12098.435824864731
7709,46714.08486599492
7710,422.06842308751743
7711,40649.07889595938
7712,23600.37948066363
7713,2423.625337794801
7714,10539.43900975195
7715,64224.8142958684
7716,8201.34278885289
7717,56324.83165969493
7718,20629.487826839057
7719,13322.570113324575
7720,14872.67343927298
7721,50856.95441042559
7722,10909.690033156267
7723,24226.225061055105
7724,14542.515382374962
7725,14407.082899638179
7726,11916.697795900887
7727,13322.570113324575
7728,20507.571294180285
7729,10227.394437953524
7730,2798.687660106023
7731,3866.789662013918
7732,16624.58986372887
7733,8467.119555371397
7734,57993.01580820372
7735,2811.738202143722
7736,7939.406859662721
7737,18627.014251584093
7738,24309.082298175486
7739,9310.140639666935
7740,9818.445698087487
7741,22989.96145006678
7742,11031.269090114436
7743,15094.985127727574
7744,3491.8408310069753
7745,20571.996275672147
7746,27610.65160454885
7747,6642.904230113898
7748,5394.351476718507
7749,19536.764725996036
7750,22547.551083513008
7751,3873.547825890722
7752,7116.999349014977
7753,6322.887386463537
7754,16323.680967736236
7755,15003.404401267206
7756,8603.461007874948
7757,11074.515373519127
7758,25964.42066848636
7759,37578.54938467626
7760,710.4183325347981
7761,18429.247548267722
7762,9422.441971755161
7763,16657.645239903315
7764,3422.5959818461715
7765,11569.302268071035
7766,11240.629531763636
7767,18013.130333852416
7768,23904.129625445566
7769,30624.902958553917
7770,13665.662545540472
7771,13666.970852345106
7772,34209.70141993793
7773,7641.340919932316
7774,12657.691210294815
7775,2899.4359139130665
7776,17976.642507464403
7777,14669.469578440074
7778,20954.172579875674
7779,18360.80207543925
7780,10756.900062804254
7781,7971.001962747453
7782,21459.60618086483
7783,21459.259531126427
7784,6984.156955037455
7785,4233.403577984237
7786,3561.172314724103
7787,1568.4386655288286
7788,45979.85418931049
7789,19917.919704235228
7790,4138.304810125056
7791,8322.664184453155
7792,12609.844423834627
7793,13367.803352012192
7794,10563.657417030765
7795,30198.027992536292
7796,25566.76669896022
7797,16526.661040512863
7798,13379.403064865412
7799,31091.915407580087
7800,26308.21037601291
7801,15255.204580430081
7802,3873.547825890722
7803,15636.044490641394
7804,19560.514731805964
7805,6672.887760722387
7806,21586.557232373074
7807,6310.072871866141
7808,13132.10535589569
7809,10912.005531485194
7810,41203.78755265447
7811,17920.445653296447
7812,16245.667479292575
7813,39540.20304457735
7814,15300.884482150164
7815,11244.815356095589
7816,4950.641960496645
7817,10866.813186620651
7818,18654.053842077927
7819,9877.009968353617
7820,5101.897864272088
7821,1707.2234276427546
7822,18897.77042266436
7823,14856.251338444828
7824,59226.09453609515
7825,1337.1122875514297
7826,14170.21386358574
7827,9352.108398857083
7828,11402.802802281198
7829,20148.37324100039
7830,2170.570898614453
7831,17444.009039935423
7832,10152.599447461103
7833,4914.820100048633
7834,105186.84294400521
7835,3764.389180329324
7836,9815.865694203063
7837,13309.50884157698
7838,22763.83536618739
7839,20216.01292586481
7840,6371.77714497749
7841,21034.894468179864
7842,16410.704357280974
7843,25050.651528394883
7844,5476.199771151033
7845,7745.08346368295
7846,24822.074413475875
7847,2718.18595166406
7848,3864.565592165921
7849,19478.134367554718
7850,13565.040476872799
7851,7127.072749741225
7852,5703.260675276091
7853,5784.1084498292585
7854,2596.8129804485798
7855,20409.913468878724
7856,16639.213686335017
7857,463.24450447807226
7858,18387.958310785034
7859,38276.13020577913
7860,50426.802842152676
7861,1724.0995503675083
7862,3242.478561050628
7863,7529.734965181735
7864,6988.520459878825
7865,15679.70402255307
7866,30370.488733594422
7867,4609.552488384181
7868,15042.453592470585
7869,3793.23311595184
7870,18530.94960104033
7871,3375.265431350634
7872,13824.203287708235
7873,18436.293163467006
7874,15038.29975341851
7875,381.624250644752
7876,10424.670195461495
7877,19520.2290339146
7878,1485.7194925179517
7879,23222.16430232965
7880,29800.58338962837
7881,33603.53275795589
7882,18519.65103421836
7883,28524.575221133193
7884,12131.117494180828
7885,3834.3802992663254
7886,804.4195115556969
7887,18793.86100300867
7888,9037.191090424407
7889,12613.123520961586
7890,21129.18084908255
7891,32496.975729245303
7892,23996.718082449668
7893,17567.038486069592
7894,15888.217430487823
7895,10712.455096312126
7896,5537.514029688917
7897,1289.3207191443619
7898,26069.491771438516
7899,22206.1290633475
7900,4908.351452811975
7901,9245.88954114636
7902,18796.875567120424
7903,16486.072161898497
7904,33614.741033197744
7905,3422.5959818461715
7906,8028.7992527041015
7907,29404.97522706037
7908,25385.485714585095
7909,30700.30919506045
7910,13907.110888988791
7911,6884.883319840546
7912,5893.617519615657
7913,10054.025539121207
7914,16869.746056811884
7915,32916.66844959364
7916,2621.569794923483
7917,25630.315030201586
7918,36229.345141692575
7919,4998.3443009926405
7920,19937.620915700572
7921,9713.546661973372
7922,64938.87160979458
7923,673.7824249443536
7924,49457.76937580647
7925,9364.56223443301
7926,23882.077070150834
7927,4568.089479137393
7928,12128.450324257683
7929,5337.608498595879
7930,14278.360225452254
7931,11296.970003308294
7932,10460.033238245249
7933,10291.120342353033
7934,67028.92910006946
7935,30245.554925895456
7936,34945.4556803022
7937,23211.223865936616
7938,18897.77042266436
7939,1852.8761377720687
7940,502.39897419290816
7941,3002.1577725103616
7942,25709.060097755744
7943,52451.64107331029
7944,25319.66307413251
7945,41287.63662527204
7946,12306.424443187027
7947,7521.917997903786
7948,8414.301976547637
7949,7182.6833296415925
7950,8836.001561603362
7951,19014.922124794764
7952,32447.082487988937
7953,7411.900697812881
7954,8847.919734540537
7955,8188.980274254818
7956,22008.633656766506
7957,14044.129790406141
7958,24170.32724910962
7959,7436.687846554349
7960,47465.93645204145
7961,29937.368950086933
7962,2550.081333487315
7963,4559.192174971521
7964,13476.750749980107
7965,9956.930285561917
7966,45003.69514126285
7967,7938.588530479635
7968,56851.12727628925
7969,22380.21499354965
7970,9898.201465949527
7971,22015.606218521007
7972,3884.976566425333
7973,8342.156103598945
7974,30450.31617375244
7975,10288.460811917404
7976,5730.872187084277
7977,78539.67685580134
7978,5627.290298636192
7979,1904.966952817475
7980,21262.501551270503
7981,10658.181242000228
7982,6871.757175719296
7983,38202.55012277813
7984,15698.575731045215
7985,40846.32228045082
7986,884.0831368113867
7987,31174.38512392821
7988,11860.065200325887
7989,11718.411441796197
7990,6365.635283782865
7991,7533.069201158552
7992,3044.586785359151
7993,11419.391248968599
7994,13696.833899507707
7995,38083.55843326268
7996,39912.332930040146
7997,16111.786668570623
7998,3859.449108069652
7999,18181.24608375716
8000,17353.860456723363
8001,36524.22770682142
8002,26774.98338033051
8003,12440.244274709981
8004,8161.492339423685
8005,5315.506803144775
8006,15652.792509820547
8007,8951.528422505307
8008,11411.059241440524
8009,13217.309253973895
8010,16009.9259629854
8011,7944.122500506862
8012,7999.075801951784
8013,10435.204005865933
8014,1334.762694797988
8015,4493.782530974149
8016,13620.131088519322
8017,13020.142899854925
8018,8660.97390368721
8019,4412.589948736415
8020,10082.120719522007
8021,8101.5932774049725
8022,6138.670242222708
8023,93403.56261508542
8024,2423.625337794801
8025,18709.41977134488
8026,13761.719300019147
8027,18643.925419357158
8028,7233.395725903536
8029,731.0652479008783
8030,15310.058988420687
8031,-214.96748701231033
8032,2136.6586508056994
8033,537.4757417554921
8034,3800.2935830576826
8035,15206.83942206987
8036,8031.288146170481
8037,9646.121840006668
8038,40843.67438701388
8039,333.784403813061
8040,25952.897104727374
8041,17569.696700696026
8042,23294.139330430975
8043,20998.873213644176
8044,15270.220369364952
8045,3614.2572384340674
8046,10470.480992680925
8047,7227.039360169775
8048,10213.183022797395
8049,7532.764089182391
8050,28225.264446594032
8051,17612.227327127213
8052,20109.755455000002
8053,33806.43877832424
8054,29800.58338962837
8055,8974.187752753169
8056,3829.4374673375573
8057,10442.20499798287
8058,635.2245741874037
8059,3616.993963717847
8060,3513.3516155229563
8061,39226.12721942624
8062,38190.996276802434
8063,7307.783945259885
8064,12840.918228261926
8065,33849.183332293745
8066,22107.11201540085
8067,33942.59365956829
8068,273.4514302788505
8069,13787.907191383656
8070,5870.985972012688
8071,6840.243774033892
8072,22043.442938071534
8073,2860.023446214594
8074,14068.572641123204
8075,13660.927516237814
8076,12034.228461335297
8077,24688.83350198319
8078,6152.020246016829
8079,66118.86980025486
8080,2163.375743285771
8081,11252.38524478837
8082,8898.481754787526
8083,604.7373650970181
8084,7882.398876249831
8085,21568.738819391143
8086,11681.662140116307
8087,17299.578423807234
8088,1125.0709626234047
8089,16707.151574135638
8090,50946.08102050751
8091,673.7824249443536
8092,9208.62862540536
8093,14458.876777644396
8094,17456.023161075947
8095,8126.8315161916225
8096,100674.59226344412
8097,61415.22225576533
8098,14567.702135247002
8099,10297.118411396761
8100,427.1957882382248
8101,4188.753647598191
8102,3123.770392291327
8103,10957.526901619774
8104,14753.496952437683
8105,696.6274445418372
8106,8429.293110082652
8107,26474.145396916014
8108,5833.3733370818545
8109,661.0012088842357
8110,47311.50136377429
8111,13589.085339329498
8112,16723.35539841908
8113,4170.9223624117485
8114,74773.48644825188
8115,36896.29281982928
8116,13372.28092613868
8117,36634.23482520479
8118,6177.427325929684
8119,21069.602438050966
8120,7745.08346368295
8121,12443.959794011726
8122,8341.510636918574
8123,5315.506803144775
8124,19190.79067931732
8125,422.06842308751743
8126,-140.0230341987885
8127,36126.74728307178
8128,20243.663269490135
8129,24088.950647619546
8130,20940.11394726185
8131,20594.26183861821
8132,12508.504856327492
8133,8033.7859364662845
8134,25146.417188467043
8135,42869.40155254957
8136,66291.08004324857
8137,8957.989097278323
8138,16657.284750263076
8139,3273.7683484772424
8140,34358.87502908524
8141,11847.247934935722
8142,12733.019098855668
8143,12840.640963096259
8144,5540.797214021625
8145,13169.926807739359
8146,19102.807812735333
8147,11922.537574260503
8148,18450.620596406763
8149,7087.1407619346055
8150,17306.84383349131
8151,12451.437734500261
8152,5207.246677710932
8153,3051.7925303898273
8154,41490.75293267315
8155,2828.2328302388873
8156,40992.0062539958
8157,5398.755039006303
8158,18705.290814742144
8159,385.6789066241582
8160,1516.5090968085094
8161,3331.1523543175717
8162,12415.12668334132
8163,18897.77042266436
8164,10057.000603680573
8165,6538.94338242928
8166,5420.054122968369
8167,9371.843858949393
8168,36728.02418640873
8169,4925.177035613325
8170,11326.067212080618
8171,12461.249482829337
8172,11267.50017350443
8173,9006.761005378958
8174,205.96765131016707
8175,2423.625337794801
8176,16159.557223429769
8177,19053.249552367844
8178,9527.921136702138
8179,11930.706712175555
8180,10509.891772053743
8181,11164.741416984927
8182,63080.087975905975
8183,23229.550056706743
8184,15698.575731045215
8185,7201.793824843751
8186,3755.142953529746
8187,26903.30453179374
8188,16810.003641625633
8189,8936.508081055983
8190,328.6213613427237
8191,10551.299787716192
8192,17713.034824132585
8193,1922.6838234919212
8194,21178.606955211017
8195,9352.108398857083
8196,30917.61017482057
8197,19704.605918873873
8198,8770.684045178432
8199,39759.99835089902
8200,14127.279452018382
8201,14334.674294331508
8202,12088.543791248487
8203,15865.224066376284
8204,16955.410236865995
8205,20186.74266512156
8206,19970.702320710032
8207,20180.719880424687
8208,12799.67332511248
8209,15167.608740417083
8210,50946.08102050751
8211,18416.97540368784
8212,9853.438492136178
8213,14974.335991900985
8214,28449.20121563591
8215,17717.263453014704
8216,22030.992105591748
8217,676.8924991753095
8218,798.5397630754994
8219,18897.77042266436
8220,23734.853119586383
8221,14765.936252193938
8222,39150.50462913485
8223,20125.73242338588
8224,2798.687660106023
8225,16644.710154049077
8226,4395.903149051489
8227,16085.510951652153
8228,9956.930285561917
8229,4539.441113476283
8230,52679.05744051933
8231,83531.71178931958
8232,19064.02099035672
8233,10776.616470712299
8234,55034.4042727718
8235,15851.821092546084
8236,13798.548159853319
8237,2423.625337794801
8238,17868.96955111301
8239,6749.796022581206
8240,10217.761091844392
8241,5543.919244701266
8242,7532.808509241696
8243,18146.040591410037
8244,12181.422723505348
8245,21348.575068151713
8246,17616.26362359976
8247,20215.713828543416
8248,4908.351452811975
8249,2107.980766400977
8250,15142.87529034952
8251,17696.626989103235
8252,55150.85070382675
8253,328.6213613427237
8254,13227.541882312355
8255,17866.124383780785
8256,5979.785874687663
8257,532.3027929840586
8258,10320.130198687799
8259,2599.3456348189047
8260,43021.573074163265
8261,14027.363941410438
8262,65933.21560897646
8263,8608.218933060713
8264,1042.3520151064986
8265,21778.899886468582
8266,22578.900491186876
8267,2710.4938334633825
8268,32744.51972711424
8269,20840.439190780595
8270,5773.958523395778
8271,10235.907635047342
8272,76137.57654942939
8273,34288.44393474422
8274,20538.147920224415
8275,15778.469190925041
8276,25518.066263724744
8277,21892.48118913136
8278,9438.891732170683
8279,8026.5966028975745
8280,10331.378201883808
8281,56011.83665903254
8282,5247.045359111915
8283,34899.62326884131
8284,14610.756868093074
8285,16951.77997882598
8286,20951.6368086268
8287,18241.885680366406
8288,9387.502651936751
8289,9298.218334170151
8290,18897.77042266436
8291,5800.392736039407
8292,11942.192361568854
8293,20172.691056580024
8294,12338.204274468619
8295,10161.795699894603
8296,9262.013889429316
8297,2984.2723369521746
8298,21414.604769494465
8299,1783.285646010362
8300,15970.385938571264
8301,15706.756100563442
8302,23625.04240657983
8303,21393.37161413992
8304,18477.712502993785
8305,2136.6586508056994
8306,7579.752578093801
8307,16236.140481684271
8308,11695.544057469606
8309,9933.701668344995
8310,2766.504400425784
8311,7597.362966613546
8312,6137.6824358795875
8313,2372.746403004569
8314,4908.351452811975
8315,9956.930285561917
8316,6116.737760297681
8317,-88.45353856161405
8318,12704.593287045149
8319,11518.861610761265
8320,1829.9690445956076
8321,16277.566606079576
8322,8479.688941869033
8323,33501.73392412658
8324,3165.6702751523853
8325,29401.169707540554
8326,14566.88460843586
8327,4834.710696224098
8328,26631.823815038293
8329,6393.773520120911
8330,19927.083213698705
8331,18897.77042266436
8332,13396.902138550246
8333,4437.319267332459
8334,17178.64020853271
8335,40495.339562645124
8336,9343.319863428138
8337,3439.5762482050054
8338,10324.71761163972
8339,9524.32705708342
8340,12607.350499557622
8341,13801.916508179229
8342,24410.385279471353
8343,16870.525407444144
8344,11043.405503581307
8345,13746.052791379541
8346,48919.35085703183
8347,273.4514302788505
8348,41351.68056443637
8349,7250.248036726355
8350,32307.703100759794
8351,908.9792994361416
8352,10286.847570689295
8353,3874.7978988779496
8354,14837.896294299415
8355,16277.02150752768
8356,50417.48177390253
8357,7957.48010247263
8358,10765.350126956739
8359,15558.007774280128
8360,6217.649158796452
8361,2740.0767381585965
8362,6496.9762048724615
8363,5767.430214836946
8364,8804.169086204629
8365,3925.0414831635003
8366,21875.402457743447
8367,1631.6512185298172
8368,20687.555982550435
8369,4754.28639464292
8370,12306.42589323219
8371,32637.793270049395
8372,2718.18595166406
8373,4189.939861874987
8374,11775.774122109942
8375,18752.691580922037
8376,16940.484880120228
8377,9859.926637906856
8378,9034.948466801736
8379,31534.646738213676
8380,6106.959003930747
8381,9025.068046277192
8382,3750.1558982560937
8383,2292.1812535569343
8384,16599.913526166903
8385,18133.142753744072
8386,18295.376952943454
8387,427.1957882382248
8388,45023.59580687911
8389,6221.499851058068
8390,7343.435666060227
8391,12279.428822461803
8392,21681.502758123635
8393,34327.96589300085
8394,14411.929585389553
8395,25566.726177705827
8396,43775.57617493128
8397,11444.867233170868
8398,25442.90872604122
8399,20581.663623280456
8400,29359.73239706794
8401,96797.80880821816
8402,2217.509442878084
8403,22969.580467683136
8404,8929.206588406369
8405,10490.096184931974
8406,9352.108398857083
8407,19956.027616222436
8408,19388.63497585546
8409,42166.59010147601
8410,4.467951233996149
8411,10611.38845359251
8412,11070.977446792007
8413,13725.553842908115
8414,30219.801566962302
8415,837.2120469550604
8416,12434.901405632852
8417,11249.71577833929
8418,12726.953012325588
8419,2515.646362339293
8420,3927.998578871114
8421,41862.10551960165
8422,21691.963616171313
8423,18204.340466972757
8424,910.0274518362625
8425,4606.688180050376
8426,9956.930285561917
8427,10608.98219514748
8428,5827.583738328278
8429,9433.012243548903
8430,16551.770696777945
8431,10697.763339409374
8432,23924.579557486868
8433,673.7824249443536
8434,35979.93727264036
8435,11229.554923558093
8436,4341.944796293552
8437,11070.977446792007
8438,24930.31908703656
8439,9047.695815371577
8440,2634.300263570847
8441,11419.971887648651
8442,6489.610253256988
8443,14672.585301358115
8444,10519.72951112302
8445,2798.687660106023
8446,7936.527600609661
8447,20511.929765903773
8448,10427.460948731232
8449,14133.032818947127
8450,3767.815120012992
8451,20669.63146543554
8452,11378.311480065317
8453,6340.518798267401
8454,25318.592313373883
8455,10455.784282722925
8456,17172.467842520568
8457,60582.72584311716
8458,8126.8315161916225
8459,3335.9896716739154
8460,12739.164553343344
8461,15934.73744600415
8462,7531.158987417113
8463,41042.83932555899
8464,14202.032904389567
8465,4948.991310911375
8466,985.97404717492
8467,869.9137875167835
8468,18197.138453678173
8469,16279.00273438049
8470,44640.87564159046
8471,4803.599963493163
8472,3273.7683484772424
8473,15087.575723591899
8474,10354.792438201506
8475,47902.855133244404
8476,19442.268565095255
8477,26534.49476338534
8478,10939.522609920927
8479,3116.853854053893
8480,323.716917816378
8481,59273.53616970177
8482,747.212617429166
8483,3051.7925303898273
8484,34288.44393474422
8485,8143.138634475561
8486,82768.18616771844
8487,30317.853813171398
8488,5428.499651124532
8489,2808.036825489389
8490,14065.67099891535
8491,17118.555759599134
8492,6862.186913549337
8493,8952.918811650594
8494,4030.1040207432243
8495,41690.00837678315
8496,39762.88371105057
8497,15665.781832639283
8498,962.2115417883678
8499,15997.557559600533
8500,4655.722405773606
8501,12361.655647590176
8502,11030.955067359127
8503,16867.836515223815
8504,12315.374155408172
8505,20018.829128062174
8506,15688.3851115276
8507,8032.327773497005
8508,7450.632169186178
8509,42.37135568101797
8510,22110.599142406845
8511,15517.491058230215
8512,13742.564916329768
8513,14762.0597263489
8514,17769.98508859637
8515,20261.445826814
8516,962.2115417883678
8517,11677.15101049171
8518,16291.813554877479
8519,8088.580276040962
8520,17735.617715138593
8521,9875.869662236992
8522,15636.858729868112
8523,11744.50846549836
8524,41513.693432253975
8525,23833.11603195281
8526,3430.144487431716
8527,8909.120662978466
8528,14189.284790373087
8529,13870.276583212006
8530,7798.903793398005
8531,28794.71740461063
8532,23696.796782505968
8533,19906.1309351729
8534,16562.266751443207
8535,6089.354128761662
8536,8800.103670296121
8537,11328.146808768595
8538,8353.990321239895
8539,42890.647242792365
8540,14398.952270536838
8541,13676.266483831609
8542,26432.5235019196
8543,3895.3568871817706
8544,8878.54953334761
8545,6622.2745290288985
8546,12756.238121205577
8547,39548.36761014584
8548,28205.29593763631
8549,711.5741986968725
8550,17988.79235543705
8551,14554.634273146019
8552,1961.569773552379
8553,-173.80632980315463
8554,13754.434572130795
8555,15158.7478407413
8556,21034.817125287267
8557,23947.583379122243
8558,17778.670996573597
8559,24699.525104818553
8560,9536.901369290603
8561,54713.061913174686
8562,16949.20800532766
8563,3895.3568871817706
8564,8730.90174388361
8565,15357.715027677907
8566,34444.788393677496
8567,23211.223865936616
8568,16450.909150155036
8569,6575.254982532792
8570,16072.310148872994
8571,21695.20042091004
8572,24620.600769450917
8573,43682.70820755343
8574,12365.470339319667
8575,13242.402191041007
8576,10480.688444677482
8577,8869.444684743106
8578,17337.684032826513
8579,2217.2388874282888
8580,20064.85547666974
8581,25058.092119312252
8582,13702.175994768912
8583,22646.10689896548
8584,19758.72979130791
8585,15930.802539132083
8586,8393.93725628384
8587,37377.309888205215
8588,15601.803024321194
8589,19936.578539179696
8590,4472.686760015025
8591,25501.66874225925
8592,1446.0776207709323
8593,8495.443092420304
8594,712.3918892950909
8595,18485.919240073934
8596,7783.368506104913
8597,3951.687945896232
8598,15464.370331068381
8599,35455.8615610459
8600,10673.275599381503
8601,34.35348129924745
8602,25553.833183147737
8603,513.1382467396102
8604,40943.90682293431
8605,7768.917652225105
8606,30366.626247415854
8607,45979.85418931049
8608,16138.926095491655
8609,153.17633841291712
8610,4847.397687010498
8611,36289.57238058145
8612,17819.48118635924
8613,25770.316077873613
8614,7699.615360009458
8615,3805.5301692872167
8616,12695.463330509077
8617,16195.001142546304
8618,47448.82764153848
8619,23631.254586704144
8620,5205.265659002774
8621,14254.841517223485
8622,18459.644440933476
8623,17914.081849142312
8624,27427.3690712239
8625,2885.097941449252
8626,15011.438371941664
8627,9591.744060132984
8628,5716.702293737223
8629,29058.771880020817
8630,27360.212240131124
8631,20948.13035171788
8632,10099.852725554574
8633,17191.855919856196
8634,8816.929117964919
8635,1363.8754561180608
8636,4188.753647598191
8637,8556.675322958441
8638,17181.563364083217
8639,63071.51250200318
8640,21644.239355054844
8641,15312.408237180189
8642,17051.205122839023
8643,37971.377679434736
8644,17685.209054163846
8645,46345.58885633352
8646,11994.83833472078
8647,47609.41675551838
8648,5318.954552031415
8649,1620.0586423352706
8650,9838.225585610046
8651,22690.121386586507
8652,21984.520584409333
8653,6827.1943260671105
8654,8965.888893558986
8655,10516.278043373204
8656,43021.573074163265
8657,12900.653013866155
8658,6236.509628186146
8659,14086.182044006991
8660,15721.344574490031
8661,70841.06189248037
8662,27817.805102273443
8663,2863.55946132154
8664,21728.592182881206
8665,2833.5045336135236
8666,34697.08796347633
8667,16863.259553372143
8668,905.3346129164412
8669,46465.9784006038
8670,32804.26282929424
8671,40010.81916822014
8672,9251.14630776792
8673,73322.33108352781
8674,19427.19317899235
8675,21863.602248558178
8676,11690.652476349262
8677,9396.437476928386
8678,12518.698799837228
8679,11970.625267211533
8680,56786.509048018735
8681,33031.96419345902
8682,12607.350499557622
8683,11846.634254784856
8684,17784.460885813787
8685,24632.721195478247
8686,11050.969334652802
8687,31747.38607376024
8688,7338.060241538213
8689,66977.70715303178
8690,4560.558140478714
8691,26316.677784036103
8692,70431.43674261816
8693,30836.755220042058
8694,13344.848559127424
8695,17211.32036215119
8696,11111.18778259071
8697,3561.476586246533
8698,12828.883460929692
8699,17762.603424204462
8700,16933.431254553132
8701,37670.362685754975
8702,6249.987538771302
8703,2835.5126410972343
8704,11242.585438308532
8705,385.6789066241582
8706,11746.706380453197
8707,21018.750905616453
8708,12331.675954945755
8709,15789.123058419364
8710,28878.943334461383
8711,15673.14339713014
8712,8692.381780817808
8713,25854.095992833376
8714,16459.766626979796
8715,14301.918680497854
8716,18112.410833960872
8717,27861.11575564457
8718,10533.496281492264
8719,17235.424718243743
8720,9920.879240581386
8721,8801.812902701759
8722,9557.453079844077
8723,9367.905102701008
8724,11372.948432626252
8725,12232.775879656285
8726,73051.07737098125
8727,9311.858097804186
8728,5773.958523395778
8729,16730.11231367118
8730,14659.863404552278
8731,15486.592355504374
8732,5333.375679721189
8733,28504.586845140977
8734,34992.90089995841
8735,35997.05761593003
8736,-199.24179050607478
8737,38307.47939624881
8738,5909.4439230014095
8739,-140.0230341987885
8740,381.624250644752
8741,6431.088887531575
8742,3435.1036019769804
8743,11629.948514170168
8744,15191.507940518666
8745,30450.31617375244
8746,6398.432269833248
8747,13756.058152986432
8748,20840.147306014947
8749,64414.163279332606
8750,2630.441259796722
8751,16707.151574135638
8752,6800.428749013038
8753,54638.19259154567
8754,8156.642808680361
8755,28624.200714854916
8756,644.9086610755662
8757,926.1564285984387
8758,38967.064268964124
8759,18382.963083520604
8760,53403.04908259892
8761,39002.07100457313
8762,49300.5306796024
8763,4586.027335049877
8764,56620.23062691068
8765,18185.052879207058
8766,6433.206468936893
8767,7921.280043504641
8768,807.3940429750693
8769,2456.930335136301
8770,12095.458460665282
8771,8831.822166534586
8772,15906.491281598865
8773,17479.13511564646
8774,8420.611154406297
8775,18511.98843278158
8776,56846.806305393395
8777,23084.08209753723
8778,4644.425541890312
8779,36446.21273358324
8780,27289.93204053709
8781,42633.43201988744
8782,4612.2625782555
8783,1233.9677055236668
8784,36668.1798481023
8785,11747.43616562991
8786,6084.68640310044
8787,49585.724503504636
8788,16911.5910775391
8789,10450.504006725223
8790,9262.013889429316
8791,5402.355810013032
8792,28598.108506149107
8793,8832.012749782776
8794,10372.532770882515
8795,17454.495979741405
8796,90159.00266053293
8797,4563.712914359229
8798,41765.83345891563
8799,45021.4511020126
8800,35424.008830939136
8801,18610.35442060505
8802,1593.835600081413
8803,5545.490506201508
8804,8833.144201240244
8805,806.4449613692718
8806,8722.705838197828
8807,9716.373385793213
8808,10397.454645497479
8809,20565.450390946105
8810,7999.211124844995
8811,3718.329867874576
8812,3809.5576277243426
8813,11037.843436448156
8814,46497.049702554155
8815,48436.740825785506
8816,3642.7827320578767
8817,2336.9871877670685
8818,1708.1040456613791
8819,10611.009155049753
8820,16975.71336412466
8821,8429.050997131846
8822,6247.011464266114
8823,2032.5444258715906
